03.08.2021;3.8381
04.08.2021;3.8394
05.08.2021;3.8376
06.08.2021;3.89101
09.08.2021;3.88811
10.08.2021;3.90425
11.08.2021;3.90045
12.08.2021;3.90155
13.08.2021;3.87043
16.08.2021;3.87345
17.08.2021;3.89685
18.08.2021;3.88975
19.08.2021;3.9251
20.08.2021;3.9164
23.08.2021;3.9016
24.08.2021;3.89215
25.08.2021;3.88735
26.08.2021;3.89095
27.08.2021;3.87903
30.08.2021;3.8652
31.08.2021;3.83065
01.09.2021;3.80626
02.09.2021;3.79912
03.09.2021;3.7926
06.09.2021;3.8102
07.09.2021;3.80974
08.09.2021;3.82265
09.09.2021;3.84082
10.09.2021;3.84652
13.09.2021;3.85225
14.09.2021;3.8495
15.09.2021;3.86312
16.09.2021;3.88482
17.09.2021;3.9131
20.09.2021;3.92861
21.09.2021;3.94069
22.09.2021;3.95425
23.09.2021;3.92755
24.09.2021;3.93098
27.09.2021;3.93074
28.09.2021;3.9676
29.09.2021;3.99415
30.09.2021;3.98072
01.10.2021;3.9467
04.10.2021;3.95526
05.10.2021;3.97025
06.10.2021;3.93625
07.10.2021;3.9691
08.10.2021;3.97995
11.10.2021;3.96915
12.10.2021;3.97515
13.10.2021;3.94545
14.10.2021;3.9396
15.10.2021;3.93671
18.10.2021;3.9487
19.10.2021;3.9421
20.10.2021;3.9357
21.10.2021;3.96185
22.10.2021;3.95084
25.10.2021;3.97368
26.10.2021;3.97525
27.10.2021;3.98235
28.10.2021;3.95515
29.10.2021;3.9907
01.11.2021;3.97949
02.11.2021;3.97818
03.11.2021;3.9471
04.11.2021;3.98359
05.11.2021;3.9748
08.11.2021;3.96321
09.11.2021;3.9616
10.11.2021;4.01668
11.11.2021;4.04969
12.11.2021;4.05432
15.11.2021;4.08345
16.11.2021;4.10725
17.11.2021;4.1189
18.11.2021;4.10665
19.11.2021;4.15611
22.11.2021;4.1899
23.11.2021;4.181
24.11.2021;4.17715
25.11.2021;4.17341
26.11.2021;4.15987
29.11.2021;4.14755
30.11.2021;4.11015
01.12.2021;4.08589
02.12.2021;4.06646
03.12.2021;4.0669
06.12.2021;4.06854
07.12.2021;4.0667
08.12.2021;4.0684
09.12.2021;4.0788
10.12.2021;4.08252
13.12.2021;4.112
14.12.2021;4.11445
15.12.2021;4.09243
16.12.2021;4.0887
17.12.2021;4.12213
20.12.2021;4.10355
21.12.2021;4.09629
22.12.2021;4.09348
23.12.2021;4.08489
24.12.2021;4.0845
27.12.2021;4.07593
28.12.2021;4.06977
29.12.2021;4.05128
30.12.2021;4.05966
31.12.2021;4.0341
03.01.2022;4.05161
04.01.2022;4.04528
05.01.2022;4.04798
06.01.2022;4.03205
07.01.2022;4.0007
10.01.2022;4.00805
11.01.2022;3.99075
12.01.2022;3.9559
13.01.2022;3.965
14.01.2022;3.97372
17.01.2022;3.96745
18.01.2022;4.00328
19.01.2022;3.99025
20.01.2022;4.00065
21.01.2022;3.9948
24.01.2022;4.0321
25.01.2022;4.05446
26.01.2022;4.07835
27.01.2022;4.09245
28.01.2022;4.1132
31.01.2022;4.0782
01.02.2022;4.05615
02.02.2022;4.0167
03.02.2022;3.97085
04.02.2022;3.98645
07.02.2022;3.96329
08.02.2022;3.96387
09.02.2022;3.9361
10.02.2022;3.94256
11.02.2022;4.02721
14.02.2022;4.02625
15.02.2022;3.96015
16.02.2022;3.95795
17.02.2022;3.98388
18.02.2022;4.00155
21.02.2022;4.01891
22.02.2022;4.01497
23.02.2022;4.05943
24.02.2022;4.13536
25.02.2022;4.11907
28.02.2022;4.19083
01.03.2022;4.26247
02.03.2022;4.27071
03.03.2022;4.35335
04.03.2022;4.47808
07.03.2022;4.58941
08.03.2022;4.50282
09.03.2022;4.31329
10.03.2022;4.34979
11.03.2022;4.3837
14.03.2022;4.3336
15.03.2022;4.29305
16.03.2022;4.235
17.03.2022;4.2211
18.03.2022;4.26425
21.03.2022;4.26055
22.03.2022;4.2394
23.03.2022;4.2977
24.03.2022;4.3384
25.03.2022;4.26385
28.03.2022;4.2721
29.03.2022;4.1976
30.03.2022;4.15915
31.03.2022;4.1994
01.04.2022;4.19311
04.04.2022;4.20735
05.04.2022;4.25918
06.04.2022;4.27549
07.04.2022;4.26049
08.04.2022;4.2576
11.04.2022;4.28455
12.04.2022;4.2835
