23.12.2021;355.667
27.12.2021;364.647
28.12.2021;362.823
29.12.2021;362.063
30.12.2021;356.78
31.12.2021;352.26
03.01.2022;399.927
04.01.2022;383.197
05.01.2022;362.707
06.01.2022;354.9
07.01.2022;342.32
10.01.2022;352.707
11.01.2022;354.8
12.01.2022;368.74
13.01.2022;343.853
14.01.2022;349.87
18.01.2022;343.503
19.01.2022;331.883
20.01.2022;332.09
21.01.2022;314.633
24.01.2022;310.0
25.01.2022;306.133
26.01.2022;312.47
27.01.2022;276.367
28.01.2022;282.117
31.01.2022;312.24
01.02.2022;310.417
02.02.2022;301.887
03.02.2022;297.047
04.02.2022;307.773
07.02.2022;302.447
08.02.2022;307.333
09.02.2022;310.667
10.02.2022;301.517
11.02.2022;286.667
14.02.2022;291.92
15.02.2022;307.477
16.02.2022;307.797
17.02.2022;292.117
18.02.2022;285.66
22.02.2022;273.843
23.02.2022;254.68
24.02.2022;266.923
25.02.2022;269.957
28.02.2022;290.143
01.03.2022;288.123
02.03.2022;293.297
03.03.2022;279.763
04.03.2022;279.43
07.03.2022;268.193
08.03.2022;274.8
09.03.2022;286.323
10.03.2022;279.433
11.03.2022;265.117
14.03.2022;255.457
15.03.2022;267.297
16.03.2022;280.077
17.03.2022;290.533
18.03.2022;301.797
21.03.2022;307.053
22.03.2022;331.327
23.03.2022;333.037
24.03.2022;337.973
25.03.2022;336.88
28.03.2022;363.947
29.03.2022;366.523
30.03.2022;364.663
31.03.2022;359.2
01.04.2022;361.53
04.04.2022;381.817
05.04.2022;363.753
06.04.2022;348.587
07.04.2022;352.42
08.04.2022;341.83
11.04.2022;325.31
12.04.2022;328.983
13.04.2022;340.79
14.04.2022;328.333
18.04.2022;334.763
19.04.2022;342.717
20.04.2022;325.733
21.04.2022;336.26
22.04.2022;335.017
25.04.2022;332.673
26.04.2022;292.14
27.04.2022;293.837
28.04.2022;292.503
29.04.2022;290.253
02.05.2022;300.98
03.05.2022;303.083
04.05.2022;317.54
05.05.2022;291.093
06.05.2022;288.55
09.05.2022;262.37
10.05.2022;266.68
11.05.2022;244.667
12.05.2022;242.667
13.05.2022;256.53
16.05.2022;241.457
17.05.2022;253.87
18.05.2022;236.603
19.05.2022;236.473
20.05.2022;221.3
23.05.2022;224.967
24.05.2022;209.387
25.05.2022;219.6
26.05.2022;235.91
27.05.2022;253.21
31.05.2022;252.753
01.06.2022;246.79
02.06.2022;258.333
03.06.2022;234.517
06.06.2022;238.28
07.06.2022;238.887
08.06.2022;241.867
09.06.2022;239.707
10.06.2022;232.23
13.06.2022;215.737
14.06.2022;220.89
15.06.2022;233.0
16.06.2022;213.1
17.06.2022;216.76
21.06.2022;237.037
22.06.2022;236.087
23.06.2022;235.07
24.06.2022;245.707
27.06.2022;244.92
28.06.2022;232.663
29.06.2022;228.49
30.06.2022;224.473
01.07.2022;227.263
05.07.2022;233.067
06.07.2022;231.733
07.07.2022;244.543
08.07.2022;250.763
11.07.2022;234.343
12.07.2022;233.07
13.07.2022;237.04
14.07.2022;238.313
15.07.2022;240.067
18.07.2022;240.547
19.07.2022;245.53
20.07.2022;247.5
21.07.2022;271.707
22.07.2022;272.243
25.07.2022;268.433
26.07.2022;258.86
27.07.2022;274.82
28.07.2022;280.9
29.07.2022;297.15
01.08.2022;297.277
02.08.2022;300.587
03.08.2022;307.397
04.08.2022;308.633
05.08.2022;288.17
08.08.2022;290.423
09.08.2022;283.333
10.08.2022;294.357
11.08.2022;286.63
12.08.2022;300.03
15.08.2022;309.32
16.08.2022;306.563
17.08.2022;303.997
18.08.2022;302.87
19.08.2022;296.667
22.08.2022;289.913
23.08.2022;296.453
24.08.2022;297.097
25.08.2022;296.07
26.08.2022;288.09
29.08.2022;284.82
30.08.2022;277.7
31.08.2022;275.61
01.09.2022;277.16
02.09.2022;270.21
06.09.2022;274.42
07.09.2022;283.7
08.09.2022;289.26
09.09.2022;299.68
12.09.2022;304.42
13.09.2022;292.13
14.09.2022;302.61
15.09.2022;303.75
16.09.2022;303.35
19.09.2022;309.07
20.09.2022;308.73
21.09.2022;300.8
22.09.2022;288.59
23.09.2022;275.33
26.09.2022;276.01
27.09.2022;282.94
28.09.2022;287.81
29.09.2022;268.21
30.09.2022;265.25
03.10.2022;242.4
04.10.2022;249.44
05.10.2022;240.81
06.10.2022;238.13
07.10.2022;223.07
10.10.2022;222.96
11.10.2022;216.5
12.10.2022;217.24
13.10.2022;221.72
14.10.2022;204.99
17.10.2022;219.35
18.10.2022;220.19
19.10.2022;222.04
20.10.2022;207.28
21.10.2022;214.44
24.10.2022;211.25
25.10.2022;222.415
26.10.2022;224.64
27.10.2022;225.09
28.10.2022;228.52
31.10.2022;227.54
01.11.2022;227.82
02.11.2022;214.98
03.11.2022;215.31
04.11.2022;207.47
07.11.2022;197.08
08.11.2022;191.3
09.11.2022;177.59
10.11.2022;190.72
11.11.2022;195.97
14.11.2022;190.95
15.11.2022;194.42
16.11.2022;186.92
17.11.2022;183.17
18.11.2022;180.19
21.11.2022;167.87
22.11.2022;169.91
23.11.2022;183.2
25.11.2022;182.86
28.11.2022;182.92
29.11.2022;180.83
30.11.2022;194.7
01.12.2022;194.7
02.12.2022;194.86
05.12.2022;182.45
06.12.2022;179.82
07.12.2022;174.04
08.12.2022;173.44
09.12.2022;179.05
12.12.2022;167.82
13.12.2022;160.95
14.12.2022;156.8
15.12.2022;157.67
16.12.2022;150.23
19.12.2022;149.87
20.12.2022;137.8
21.12.2022;137.57
22.12.2022;125.35
23.12.2022;123.15
27.12.2022;109.1
28.12.2022;112.71
29.12.2022;121.82
30.12.2022;123.18
03.01.2023;108.1
04.01.2023;113.64
05.01.2023;110.34
06.01.2023;113.06
09.01.2023;119.77
10.01.2023;118.85
11.01.2023;123.22
12.01.2023;123.56
13.01.2023;122.4
17.01.2023;131.49
18.01.2023;128.78
19.01.2023;127.17
20.01.2023;133.42
23.01.2023;143.75
24.01.2023;143.89
25.01.2023;144.43
26.01.2023;160.27
27.01.2023;177.9
30.01.2023;166.66
31.01.2023;173.22
01.02.2023;181.41
02.02.2023;188.27
03.02.2023;189.98
06.02.2023;194.76
07.02.2023;196.81
08.02.2023;201.29
09.02.2023;207.32
10.02.2023;196.89
13.02.2023;194.64
14.02.2023;209.25
15.02.2023;214.24
16.02.2023;202.04
17.02.2023;208.31
21.02.2023;197.37
22.02.2023;200.86
23.02.2023;202.07
24.02.2023;196.88
27.02.2023;207.63
28.02.2023;205.71
01.03.2023;202.77
02.03.2023;190.9
03.03.2023;197.79
06.03.2023;193.81
07.03.2023;187.71
08.03.2023;182.0
09.03.2023;172.92
10.03.2023;173.44
13.03.2023;174.48
14.03.2023;183.26
15.03.2023;180.45
16.03.2023;184.13
17.03.2023;180.13
20.03.2023;183.25
21.03.2023;197.58
22.03.2023;191.15
23.03.2023;192.22
24.03.2023;190.41
27.03.2023;191.81
28.03.2023;189.19
29.03.2023;193.88
